timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,total_pkts,total_bytes,flow_rate,is_attack
2025-03-22T20:00:04.660332,192.168.1.121,29716,192.168.1.1,8080,TCP,0.529,13,308,6144.37,1
2025-03-22T20:00:06.329677,192.168.1.27,44129,192.168.1.1,8080,TCP,3.597,48,1149,3999.55,0
2025-03-22T20:00:07.458044,192.168.1.222,56031,192.168.1.1,8080,UDP,3.802,12,1231,241.59,1
2025-03-22T20:00:09.232922,192.168.1.10,26886,192.168.1.1,8080,TCP,0.883,26,1213,2315.92,0
2025-03-22T20:00:10.352749,192.168.1.92,47396,192.168.1.1,8080,TCP,2.349,17,485,4247.1,0
2025-03-22T20:00:11.893610,192.168.1.106,7937,192.168.1.1,8080,UDP,3.22,7,90,7671.47,0
2025-03-22T20:00:13.687406,192.168.1.243,37649,192.168.1.1,8080,UDP,3.836,3,481,2727.62,0
2025-03-22T20:00:14.743837,192.168.1.35,21018,192.168.1.1,8080,UDP,2.22,32,615,8505.54,0
2025-03-22T20:00:15.353535,192.168.1.244,41188,192.168.1.1,8080,UDP,2.03,31,1435,9131.71,0
2025-03-22T20:00:17.106688,192.168.1.229,64176,192.168.1.1,8080,TCP,1.556,20,883,4037.25,1
2025-03-22T20:00:18.726096,192.168.1.81,4670,192.168.1.1,8080,UDP,4.12,21,164,8556.95,0
2025-03-22T20:00:19.474273,192.168.1.35,4887,192.168.1.1,8080,TCP,3.409,45,1449,3197.33,0
2025-03-22T20:00:20.000365,192.168.1.40,45519,192.168.1.1,8080,UDP,0.59,49,806,7623.01,0
2025-03-22T20:00:21.656634,192.168.1.215,47215,192.168.1.1,8080,TCP,0.118,32,1027,4434.32,0
2025-03-22T20:00:23.607169,192.168.1.10,48693,192.168.1.1,8080,TCP,1.453,10,633,6475.5,1
2025-03-22T20:00:24.571003,192.168.1.103,25237,192.168.1.1,8080,UDP,0.332,43,220,527.33,1
2025-03-22T20:00:25.531636,192.168.1.121,49527,192.168.1.1,8080,UDP,4.709,3,198,428.91,0
2025-03-22T20:00:27.479583,192.168.1.135,24994,192.168.1.1,8080,TCP,3.976,29,252,3639.19,0
2025-03-22T20:00:29.124269,192.168.1.32,54524,192.168.1.1,8080,TCP,4.669,31,1014,3665.36,0
2025-03-22T20:00:30.269678,192.168.1.132,1139,192.168.1.1,8080,TCP,2.734,3,1499,9764.54,0
2025-03-22T20:00:30.997928,192.168.1.173,7902,192.168.1.1,8080,TCP,2.395,29,707,1313.38,0
2025-03-22T20:00:32.824889,192.168.1.3,57486,192.168.1.1,8080,TCP,3.425,5,613,3671.48,0
2025-03-22T20:00:31.305210,192.168.1.48,54365,192.168.1.1,8080,UDP,2.701,48,1176,1071.77,0
2025-03-22T20:00:32.543587,192.168.1.96,3052,192.168.1.1,8080,UDP,1.186,19,703,273.6,1
2025-03-22T20:00:33.448642,192.168.1.61,56958,192.168.1.1,8080,UDP,0.608,19,175,1773.32,0
2025-03-22T20:00:34.518506,192.168.1.240,46514,192.168.1.1,8080,TCP,2.448,23,768,556.89,0
2025-03-22T20:00:35.195020,192.168.1.186,56885,192.168.1.1,8080,UDP,4.921,17,1497,1904.31,0
2025-03-22T20:00:37.104776,192.168.1.235,30337,192.168.1.1,8080,UDP,1.059,40,541,2749.82,0
2025-03-22T20:00:37.988733,192.168.1.149,15736,192.168.1.1,8080,TCP,3.108,43,103,947.25,0
2025-03-22T20:00:38.506153,192.168.1.64,1492,192.168.1.1,8080,UDP,4.276,13,1121,1433.83,0
2025-03-22T20:00:39.950094,192.168.1.128,51589,192.168.1.1,8080,UDP,3.973,11,705,3380.18,0
2025-03-22T20:00:40.981091,192.168.1.38,33464,192.168.1.1,8080,TCP,4.922,4,506,9301.69,0
2025-03-22T20:00:41.811495,192.168.1.34,22867,192.168.1.1,8080,TCP,0.481,45,404,6918.3,0
2025-03-22T20:00:43.149538,192.168.1.144,60077,192.168.1.1,8080,TCP,4.321,36,877,6977.97,0
2025-03-22T20:00:43.911820,192.168.1.146,50766,192.168.1.1,8080,TCP,1.989,42,771,1907.69,1
2025-03-22T20:00:45.103527,192.168.1.133,61926,192.168.1.1,8080,TCP,3.697,8,1123,7536.14,0
2025-03-22T20:00:47.066217,192.168.1.153,9375,192.168.1.1,8080,TCP,1.827,38,734,2035.54,0
2025-03-22T20:00:48.005822,192.168.1.253,36173,192.168.1.1,8080,TCP,1.57,47,589,4272.58,0
